"decimalLongitude","decimalLatitude","category","kingdom","phylum","class","order","family","genus","speciesFixed","year","month","userNumber","original.inat.taxonID","species","root","user","hour","xbin","ybin","geo_bin","user_obs","user_spp","user_visits","user_locations","obs_id"
-122.5973639516,37.9251039274,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ericales","Ericaceae","Vaccinium","Vaccinium ovatum",2016,9,13299,48349,"Vaccinium ovatum","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10571
-122.5973639516,37.9251039274,"plant","Plantae","Magnoliophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus chrysolepis",2016,9,13299,51092,"Quercus chrysolepis","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10572
-122.5973639516,37.9251039274,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Cladoniaceae","Cladonia","Cladonia concinna",2016,9,13299,217084,"Cladonia concinna","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10573
-122.5973639516,37.9251039274,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Cladoniaceae","Cladonia","Cladonia concinna",2016,9,13299,217084,"Cladonia concinna","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10574
-122.5973639516,37.9251039274,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Hypogymnia","Hypogymnia tubulosa",2016,9,13299,179720,"Hypogymnia tubulosa","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10575
-122.5973639516,37.9251039274,"plant","Plantae","Pteridophyta","Filicopsida","Polypodiales","Dryopteridaceae","Polystichum","Polystichum imbricans",2016,9,13299,58763,"Polystichum imbricans","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10576
-122.5973639516,37.9251039274,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Usnea","Usnea intermedia",2016,9,13299,202002,"Usnea intermedia","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10577
-122.5973639516,37.9251039274,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Hesperia","Hesperia columbia",2016,9,13299,59193,"Hesperia columbia","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10578
-122.5973639516,37.9251039274,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Ramalina","Ramalina farinacea",2016,9,13299,54758,"Ramalina farinacea","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10579
-122.5973639516,37.9251039274,"fungi","Fungi","Ascomycota","Lecanoromycetes","Peltigerales","Lobariaceae","Lobaria","Lobaria anomala",2016,9,13299,463448,"Lobaria anomala","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10580
-122.5973639516,37.9251039274,"plant","Plantae","Magnoliophyta","Magnoliopsida","Fagales","Fagaceae","Chrysolepis","Chrysolepis chrysophylla",2016,9,13299,53363,"Chrysolepis chrysophylla","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10581
-122.5973639516,37.9251039274,"plant","Plantae","Pteridophyta","Filicopsida","Polypodiales","Pteridaceae","Pellaea","Pellaea mucronata",2016,9,13299,57236,"Pellaea mucronata","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10582
-122.5973639516,37.9251039274,"plant","Plantae","Magnoliophyta","Magnoliopsida","Fagales","Fagaceae","Notholithocarpus","Notholithocarpus densiflorus",2016,9,13299,69823,"Notholithocarpus densiflorus","life",13299,5,3,4,"3 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10583
-122.537188371,37.8310956635,"bird","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Calidris","Calidris melanotos",2016,9,2621,3865,"Calidris melanotos","life",2621,5,3,4,"3 4",0.766037735849057,0.755974842767296,0.711949685534591,0.752201257861635,10584
-122.4265659695,37.8091324959,"bird","Animalia","Chordata","Aves","Anseriformes","Anatidae","Melanitta","Melanitta perspicillata",2016,9,23903,7036,"Melanitta perspicillata","life",23903,5,4,4,"4 4",0.116981132075472,0.211320754716981,0.480503144654088,0.49937106918239,10585
-122.5352366243,37.8266040331,"bird","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Egretta","Egretta thula",2016,7,6965,4940,"Egretta thula","life",6965,5,3,4,"3 4",0.982389937106918,0.973584905660377,0.983647798742138,0.883018867924528,10586
-122.5322383664,37.8303276427,"bird","Animalia","Chordata","Aves","Accipitriformes","Cathartidae","Cathartes","Cathartes aura",2016,7,6965,4756,"Cathartes aura","life",6965,5,3,4,"3 4",0.982389937106918,0.973584905660377,0.983647798742138,0.883018867924528,10587
-122.5289553455,37.8302090154,"plant","Plantae","Magnoliophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Dipsacus","Dipsacus sativus",2016,7,6965,53028,"Dipsacus sativus","life",6965,5,3,4,"3 4",0.982389937106918,0.973584905660377,0.983647798742138,0.883018867924528,10588
-122.5248129393,37.8307397066,"bird","Animalia","Chordata","Aves","Passeriformes","Corvidae","Aphelocoma","Aphelocoma californica",2016,7,6965,506118,"Aphelocoma californica","life",6965,5,3,4,"3 4",0.982389937106918,0.973584905660377,0.983647798742138,0.883018867924528,10589
-122.4994171,37.8254839,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa","Vanessa virginiensis",2016,7,6965,48549,"Vanessa virginiensis","life",6965,5,3,4,"3 4",0.982389937106918,0.973584905660377,0.983647798742138,0.883018867924528,10590
-122.4994171,37.8254839,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa","Vanessa virginiensis",2016,7,6965,48549,"Vanessa virginiensis","life",6965,5,3,4,"3 4",0.982389937106918,0.973584905660377,0.983647798742138,0.883018867924528,10591
-122.5358406735,37.8319329489,"mammal","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis latrans",2016,9,23847,42051,"Canis latrans","life",23847,5,3,4,"3 4",0.933333333333333,0.937106918238994,0.857861635220126,0.823899371069182,10592
-122.5060897787,37.7871070337,"plant","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Aizoaceae","Tetragonia","Tetragonia tetragonoides",2016,9,23913,418653,"Tetragonia tetragonoides","life",23913,5,3,4,"3 4",0.725786163522013,0.704402515723271,0.20125786163522,0.713207547169811,10593
-122.5114732237,37.7822179534,"plant","Plantae","Pinophyta","Pinopsida","Pinales","Cupressaceae","Cupressus","Cupressus macrocarpa",2016,9,23913,322545,"Cupressus macrocarpa","life",23913,5,3,3,"3 3",0.725786163522013,0.704402515723271,0.20125786163522,0.713207547169811,10594
-122.5112686214,37.7834345028,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Achillea","Achillea millefolium",2016,9,23913,52821,"Achillea millefolium","life",23913,5,3,3,"3 3",0.725786163522013,0.704402515723271,0.20125786163522,0.713207547169811,10595
-122.5055267663,37.7849911899,"plant","Plantae","Magnoliophyta","Magnoliopsida","Brassicales","Tropaeolaceae","Tropaeolum","Tropaeolum majus",2016,9,23913,54329,"Tropaeolum majus","life",23913,5,3,4,"3 4",0.725786163522013,0.704402515723271,0.20125786163522,0.713207547169811,10596
-122.5076526684,37.7846864239,"plant","Plantae","Magnoliophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus","Lupinus arboreus",2016,9,23913,61010,"Lupinus arboreus","life",23913,5,3,4,"3 4",0.725786163522013,0.704402515723271,0.20125786163522,0.713207547169811,10597
-122.5070164819,37.7845109487,"plant","Plantae","Magnoliophyta","Magnoliopsida","Sapindales","Anacardiaceae","Toxicodendron","Toxicodendron diversilobum",2016,9,23913,51080,"Toxicodendron diversilobum","life",23913,5,3,4,"3 4",0.725786163522013,0.704402515723271,0.20125786163522,0.713207547169811,10598
-122.5065660385,37.7846441791,"plant","Plantae","Magnoliophyta","Magnoliopsida","Apiales","Apiaceae","Foeniculum","Foeniculum vulgare",2016,9,23913,53052,"Foeniculum vulgare","life",23913,5,3,4,"3 4",0.725786163522013,0.704402515723271,0.20125786163522,0.713207547169811,10599
-122.5056123455,37.7849308402,"plant","Plantae","Magnoliophyta","Magnoliopsida","Brassicales","Tropaeolaceae","Tropaeolum","Tropaeolum majus",2016,9,23913,54329,"Tropaeolum majus","life",23913,5,3,4,"3 4",0.725786163522013,0.704402515723271,0.20125786163522,0.713207547169811,10600
-122.365,37.528,"herp","Animalia","Chordata","Reptilia","Squamata","Phrynosomatidae","Sceloporus","Sceloporus occidentalis",2015,3,23629,36204,"Sceloporus occidentalis","life",23629,5,4,2,"4 2",0.322012578616352,0.338364779874214,0.715723270440252,0.657861635220126,10601
-122.517299435,37.5219483159,"bird","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea herodias",2016,9,12356,4956,"Ardea herodias","life",12356,5,3,2,"3 2",0.755974842767296,0.690566037735849,0.815094339622641,0.69685534591195,10602
-122.5178545596,37.521092174,"bird","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea herodias",2016,9,12356,4956,"Ardea herodias","life",12356,5,3,2,"3 2",0.755974842767296,0.690566037735849,0.815094339622641,0.69685534591195,10603
-122.5169893467,37.5213126366,"invertebrate","Animalia","Mollusca","Gastropoda","Nudibranchia","Polyceridae","Limacia","Limacia cockerelli",2016,9,12356,50059,"Limacia cockerelli","life",12356,5,3,2,"3 2",0.755974842767296,0.690566037735849,0.815094339622641,0.69685534591195,10604
-122.51219222,37.82489109,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Erigeron","Erigeron glaucus",2016,9,3991,50878,"Erigeron glaucus","life",3991,5,3,4,"3 4",0.916981132075472,0.927044025157233,0.916981132075472,0.919496855345912,10605
-122.51211818,37.82481794,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia pycnocephala",2016,9,3991,60952,"Artemisia pycnocephala","life",3991,5,3,4,"3 4",0.916981132075472,0.927044025157233,0.916981132075472,0.919496855345912,10606
-122.4299866667,37.86852,"microbe","Protozoa","Mycetozoa","Myxomycetes","Physarales","Physaraceae","Fuligo","Fuligo septica",2016,9,1200,55483,"Fuligo septica","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10607
-122.4368668256,37.8664898174,"bird","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus occidentalis",2016,9,23847,4345,"Larus occidentalis","life",23847,5,4,4,"4 4",0.933333333333333,0.937106918238994,0.857861635220126,0.823899371069182,10608
-122.4284533333,37.864445,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Heterotheca","Heterotheca sessiliflora",2016,9,1200,57988,"Heterotheca sessiliflora","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10609
-122.4298033333,37.868855,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Evernia","Evernia prunastri",2016,9,1200,123175,"Evernia prunastri","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10610
-122.4410633333,37.85922,"fungi","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes","Trametes versicolor",2016,9,1200,54134,"Trametes versicolor","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10611
-122.8140411377,38.0628395081,"plant","Plantae","Magnoliophyta","Magnoliopsida","Rosales","Urticaceae","Urtica","Urtica dioica",2016,9,3173,51884,"Urtica dioica","life",3173,5,1,5,"1 5",0.934591194968553,0.939622641509434,0.954716981132075,0.977358490566038,10612
-122.8168487549,38.0628128052,"plant","Plantae","Magnoliophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer negundo",2016,9,3173,47726,"Acer negundo","life",3173,5,1,5,"1 5",0.934591194968553,0.939622641509434,0.954716981132075,0.977358490566038,10613
-122.50340871,37.82781354,"invertebrate","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Apis","Apis mellifera",2016,9,3991,47219,"Apis mellifera","life",3991,5,3,4,"3 4",0.916981132075472,0.927044025157233,0.916981132075472,0.919496855345912,10614
-122.436058391,37.8664792562,"invertebrate","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Trachymela","Trachymela sloanei",2016,9,23847,208608,"Trachymela sloanei","life",23847,5,4,4,"4 4",0.933333333333333,0.937106918238994,0.857861635220126,0.823899371069182,10615
-122.4357616667,37.8663,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Ramalina","Ramalina subleptocarpha",2016,9,1200,203077,"Ramalina subleptocarpha","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10616
-122.4370283333,37.866455,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Ramalina","Ramalina canariensis",2016,9,1200,203993,"Ramalina canariensis","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10617
-122.4361333333,37.8660783333,"plant","Plantae","Magnoliophyta","Magnoliopsida","Rosales","Rosaceae","Crataegus","Crataegus phaenopyrum",2016,9,1200,141714,"Crataegus phaenopyrum","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10618
-122.43695,37.8664466667,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Niebla","Niebla cephalota",2016,9,1200,147233,"Niebla cephalota","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10619
-122.4380283333,37.8665416667,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Ramalina","Ramalina menziesii",2016,9,1200,49578,"Ramalina menziesii","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10620
-122.4386237266,37.8665258087,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Strymon","Strymon melinus",2016,9,1200,50931,"Strymon melinus","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10621
-122.4325119,37.8629133,"mammal","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","Procyon","Procyon lotor",2016,9,1200,41663,"Procyon lotor","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10622
-122.4404597282,37.8599805998,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Poanes","Poanes melane",2016,9,1200,51765,"Poanes melane","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10623
-122.4434377961,37.8595939637,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Phyciodes","Phyciodes mylitta",2016,9,1200,59176,"Phyciodes mylitta","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10624
-122.4360117676,37.8575122731,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Coenonympha","Coenonympha tullia",2016,9,1200,235341,"Coenonympha tullia","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10625
-122.4325119,37.8629133,"mammal","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","Procyon","Procyon lotor",2016,9,13299,41663,"Procyon lotor","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10626
-122.4325119,37.8629133,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Ramalina","Ramalina menziesii",2016,9,13299,49578,"Ramalina menziesii","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10627
-122.4325119,37.8629133,"plant","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Eriogonum","Eriogonum nudum",2016,9,13299,53046,"Eriogonum nudum","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10628
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Phyciodes","Phyciodes mylitta",2016,9,13299,59176,"Phyciodes mylitta","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10629
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Poanes","Poanes melane",2016,9,13299,51765,"Poanes melane","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10630
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Ochlodes","Ochlodes sylvanoides",2016,9,13299,59194,"Ochlodes sylvanoides","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10631
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Coenonympha","Coenonympha tullia",2016,9,13299,235341,"Coenonympha tullia","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10632
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Mantodea","Mantidae","Mantis","Mantis religiosa",2016,9,13299,53905,"Mantis religiosa","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10633
-122.4325119,37.8629133,"plant","Plantae","Magnoliophyta","Magnoliopsida","Myrtales","Onagraceae","Epilobium","Epilobium brachycarpum",2016,9,13299,52971,"Epilobium brachycarpum","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10634
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Junonia","Junonia coenia",2016,9,13299,48505,"Junonia coenia","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10635
-122.4325119,37.8629133,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Niebla","Niebla cephalota",2016,9,13299,147233,"Niebla cephalota","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10636
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa","Vanessa annabella",2016,9,13299,50786,"Vanessa annabella","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10637
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Sympetrum","Sympetrum corruptum",2016,9,13299,68138,"Sympetrum corruptum","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10638
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Danaus","Danaus plexippus",2016,9,13299,48662,"Danaus plexippus","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10639
-122.4325119,37.8629133,"plant","Plantae","Pinophyta","Pinopsida","Pinales","Cupressaceae","Sequoia","Sequoia sempervirens",2016,9,13299,47372,"Sequoia sempervirens","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10640
-122.4325119,37.8629133,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Heterotheca","Heterotheca sessiliflora",2016,9,13299,57988,"Heterotheca sessiliflora","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10641
-122.4325119,37.8629133,"invertebrate","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Trimerotropis","Trimerotropis occidentalis",2016,9,13299,194299,"Trimerotropis occidentalis","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10642
-122.4325119,37.8629133,"mammal","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus",2016,9,13299,42221,"Odocoileus hemionus","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10643
-122.4325119,37.8629133,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Ramalina","Ramalina canariensis",2016,9,13299,203993,"Ramalina canariensis","life",13299,5,4,4,"4 4",0.987421383647799,0.987421383647799,0.906918238993711,0.953459119496855,10644
-122.4362225231,37.8580322843,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Niebla","Niebla homalea",2016,9,1200,147221,"Niebla homalea","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10645
-122.435631752,37.8573038558,"bird","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Accipiter","Accipiter cooperii",2016,9,1200,5112,"Accipiter cooperii","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10646
-122.4295592308,37.8564906485,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Danaus","Danaus plexippus",2016,9,1200,48662,"Danaus plexippus","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10647
-122.4286794662,37.8566939512,"plant","Plantae","Magnoliophyta","Liliopsida","Poales","Juncaceae","Juncus","Juncus xiphioides",2016,9,1200,57110,"Juncus xiphioides","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10648
-122.4414896965,37.8575410396,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Ramalina","Ramalina subleptocarpha",2016,9,1200,203077,"Ramalina subleptocarpha","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10649
-122.4280464649,37.8654693151,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa","Vanessa virginiensis",2016,9,1200,48549,"Vanessa virginiensis","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10650
-122.431833744,37.8690265974,"mammal","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus",2016,9,1200,42221,"Odocoileus hemionus","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10651
-122.604256816,37.9023738663,"plant","Plantae","Pinophyta","Pinopsida","Pinales","Cupressaceae","Sequoia","Sequoia sempervirens",2016,9,23994,47372,"Sequoia sempervirens","life",23994,5,3,4,"3 4",0.167295597484277,0.115723270440252,0.10188679245283,0.284276729559748,10652
-122.43905,37.8595966667,"invertebrate","Animalia","Arthropoda","Insecta","Mantodea","Mantidae","Mantis","Mantis religiosa",2016,9,1200,53905,"Mantis religiosa","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10653
-122.4356916667,37.8561466667,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Niebla","Niebla cephalota",2016,9,1200,147233,"Niebla cephalota","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10654
-122.5168128311,37.520957483,"bird","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea herodias",2016,9,12356,4956,"Ardea herodias","life",12356,5,3,2,"3 2",0.755974842767296,0.690566037735849,0.815094339622641,0.69685534591195,10655
-122.4340366667,37.8692083333,"fungi","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Ramalina","Ramalina canariensis",2016,9,1200,203993,"Ramalina canariensis","life",1200,5,4,4,"4 4",0.99874213836478,0.99874213836478,0.99748427672956,1,10656
-122.6152283333,37.9030333333,"herp","Animalia","Chordata","Reptilia","Squamata","Viperidae","Crotalus","Crotalus oreganus",2016,6,5032,48267,"Crotalus oreganus","life",5032,5,3,4,"3 4",0.592452830188679,0.584905660377359,0.872955974842767,0.667924528301887,10657
-122.5367829229,37.8289038769,"invertebrate","Animalia","Arthropoda","Malacostraca","Decapoda","Hippidae","Emerita","Emerita analoga",2016,5,24006,47414,"Emerita analoga","life",24006,5,3,4,"3 4",0.314465408805031,0.457861635220126,0.732075471698113,0.724528301886793,10658
-122.51132547,37.78201073,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum chilense",2016,9,24036,56861,"Symphyotrichum chilense","life",24036,5,3,3,"3 3",0.646540880503145,0.686792452830189,0.594968553459119,0.685534591194969,10659
-122.51237131,37.78174161,"plant","Plantae","Pinophyta","Pinopsida","Pinales","Cupressaceae","Cupressus","Cupressus macrocarpa",2016,9,24036,322545,"Cupressus macrocarpa","life",24036,5,3,3,"3 3",0.646540880503145,0.686792452830189,0.594968553459119,0.685534591194969,10660
-122.5577259064,37.8665365178,"plant","Plantae","Magnoliophyta","Magnoliopsida","Apiales","Apiaceae","Daucus","Daucus carota",2016,9,17084,76610,"Daucus carota","life",17084,5,3,4,"3 4",0.924528301886792,0.924528301886792,0.930817610062893,0.962264150943396,10661
-122.5576400757,37.8670616436,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis","Baccharis pilularis",2016,9,17084,53359,"Baccharis pilularis","life",17084,5,3,4,"3 4",0.924528301886792,0.924528301886792,0.930817610062893,0.962264150943396,10662
-122.5104103982,37.7756988977,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Silybum","Silybum marianum",2016,9,24036,52586,"Silybum marianum","life",24036,5,3,3,"3 3",0.646540880503145,0.686792452830189,0.594968553459119,0.685534591194969,10663
-122.5106980652,37.7831062741,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Tanacetum","Tanacetum bipinnatum",2016,9,24036,79314,"Tanacetum bipinnatum","life",24036,5,3,3,"3 3",0.646540880503145,0.686792452830189,0.594968553459119,0.685534591194969,10664
-122.5118366629,37.7835405762,"plant","Plantae","Magnoliophyta","Magnoliopsida","Brassicales","Tropaeolaceae","Tropaeolum","Tropaeolum majus",2016,9,24036,54329,"Tropaeolum majus","life",24036,5,3,3,"3 3",0.646540880503145,0.686792452830189,0.594968553459119,0.685534591194969,10665
-122.5335448202,37.8226369746,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Heterotheca","Heterotheca sessiliflora",2016,9,13959,57988,"Heterotheca sessiliflora","life",13959,5,3,4,"3 4",0.911949685534591,0.922012578616352,0.947169811320755,0.942138364779874,10666
-122.5149481,37.5468871,"bird","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus heermanni",2016,8,6965,4353,"Larus heermanni","life",6965,5,3,2,"3 2",0.982389937106918,0.973584905660377,0.983647798742138,0.883018867924528,10667
-122.5149481,37.5468871,"bird","Animalia","Chordata","Aves","Charadriiformes","Charadriidae","Charadrius","Charadrius semipalmatus",2016,8,6965,4817,"Charadrius semipalmatus","life",6965,5,3,2,"3 2",0.982389937106918,0.973584905660377,0.983647798742138,0.883018867924528,10668
